%eval_id interface EW1            EW2            EW3            EW4            EW5            EW6            EW7            EW8            EW9            EW10           FW1            FW2            FW3            FW4            FW5            FW6            FW7            FW8            FW9            FW10           ALAT           VAC            DIVAC          INTER110d      INTER111d      OCT            TET            ELAST          delFCC         delHCP         delA15         ENERGY         FORCE          
222      NO_ID      11.38757884    46.59689638    80.20437569    33.87664163    59.56832732    80.72840173    21.50023994    18.60580711    19.19887109    73.75426304    39.44732559    14.48983881    43.17757345    97.9671406     1.782375459    29.41509284    76.6933604     99.29693449    65.36039328    4.688372778    2.26011        77.5027        1964.04        352421         772459         128660         16.8987        33526.5        91.2798        1139.86        210.533        0.283091       0.195996       
223      NO_ID      11.38757884    70.0090304     30.63558561    39.02032397    62.59531988    3.221024449    82.56847165    44.18288275    73.98047923    91.71530219    12.88355796    47.43854036    25.32131951    9.662193842    34.80561082    21.41517043    14.24803623    57.01998443    41.62765582    2.920158646    4.24374        118.971        5169.36        10395900       26445200       58246100       64187100       241.051        303.563        2385.43        723.646        0.612641       0.990822       
224      NO_ID      11.38757884    70.0090304     30.63558561    39.02032397    62.59531988    52.05912516    82.56847165    57.84466708    73.98047923    91.71530219    12.88355796    47.43854036    25.32131951    68.47443196    34.80561082    21.41517043    14.24803623    57.01998443    5.048237729    99.30578772    2.27055        52.6077        240.686        5353990        5155710        4413090        4771510        121.763        124.74         1151.22        383.975        0.307617       0.723629       
225      NO_ID      11.79538524    45.46167606    64.805703      54.67327711    6.880051744    21.1376807     46.6661841     51.95451435    62.08623279    25.21452722    64.53483173    2.246813005    76.16981638    56.47748612    13.40407658    75.78958545    72.09106937    6.038379974    80.94460647    73.55359904    2.9226         43.2934        442.434        27385.1        7.32007        43288.7        30883.2        81.9831        53.3436        96.2495        93.5564        0.33857        0.145096       
226      NO_ID      11.79538524    45.46167606    93.0110158     54.67327711    95.9133787     21.1376807     30.43908191    69.98841524    95.17968981    25.21452722    41.62947568    88.81783945    59.14214454    64.23727318    13.40407658    75.78958545    4.15040471     56.09894725    14.11583009    72.53770379    0.0082816      33.7131        1077.92        11907100       29909900       11171200       10974000       96.8601        43.9509        18.9496        71.2926        1.12631        0.373685       
227      NO_ID      11.79538524    45.46167606    96.77863593    54.67327711    94.42004271    21.1376807     30.40207987    69.98841524    89.90424182    39.9695065     40.08065575    38.5959853     10.67932058    28.4659919     13.40407658    75.78958545    4.15040471     56.09894725    76.42823915    16.93505813    1.8294         55.9708        1339.49        8860310        31849900       8948480        33366600       88.0809        75.3972        1287.05        475.906        0.58733        0.376383       
228      NO_ID      11.79538524    85.44176871    64.805703      83.18740288    6.880051744    21.1376807     30.43908191    69.98841524    62.08623279    50.19437407    67.66060335    2.246813005    59.14214454    56.47748612    13.40407658    75.78958545    72.09106937    56.09894725    14.11583009    73.55359904    0.419545       38.8016        2014.61        1.04437        57.625         41672100       21066000       249.089        108.068        121.303        163.255        0.0937085      0.184865       
229      NO_ID      12.64470282    1.669373809    58.0467778     54.21409709    81.93229562    16.41078586    41.92598365    87.45114116    65.98015335    40.3423929     11.03832797    96.05065137    32.28620165    95.81486477    52.08308814    87.4441965     92.49219542    10.11750649    20.29555166    98.4876779     1.62693        21.7921        1084.22        960518         978102         733633         48.6108        27.4306        3.16917        17.1639        63.2751        0.70613        0.319512       
230      NO_ID      12.64470282    29.54065083    68.31854862    9.576589607    68.13169517    16.41078586    55.35181869    87.45114116    65.98015335    74.0953474     79.87747488    44.57962028    27.4570214     85.79364745    4.626947271    87.4441965     92.49219542    94.6384351     36.22115831    57.53080841    1.0963         65.2638        1594.17        528062000      323972000      139651000      47304800       201.433        95.9449        126.245        307.859        0.306286       0.181655       
231      NO_ID      13.15261121    9.340871278    10.30377967    17.82156149    21.75532983    84.74718855    64.50168347    89.63490159    76.26166198    68.21904837    87.95587227    81.57524837    66.68712481    7.446623354    66.99278709    78.27966799    45.37972059    65.92441019    59.08130598    46.70041475    1.15741        47.5942        1623.37        17418500       61.4136        17411700       49.311         150.322        200.607        192.538        166.029        0.103434       0.184444       
232      NO_ID      13.15261121    83.37051804    93.47100991    17.82156149    21.75532983    84.74718855    64.50168347    89.63490159    61.79226311    60.586125      78.55923358    81.57524837    66.68712481    11.38760355    66.7633908     78.27966799    45.37972059    65.92441019    49.95826928    47.66119718    0.76564        46.6509        1442.25        7741590        7766340        26644900       208918000      110.252        59.2011        76.3119        133.42         0.12065        0.145734       
233      NO_ID      13.82756115    50.08882391    39.51625376    30.9665174     42.43685174    68.04706684    21.96054859    38.56291283    25.05266834    93.22680375    28.05836784    86.57300821    11.44219669    74.03153891    38.78862607    19.85888992    61.27944307    1.528794213    31.4924366     30.94990044    4.97879        47.723         1209.64        1.81259        10.0319        18.4145        7.95443        44255.5        167.754        1759.16        374.352        0.993603       0.234864       
234      NO_ID      13.82756115    64.85486233    68.882531      78.62176679    35.45529926    49.93792911    15.83479191    51.73385898    5.050779755    30.23686626    81.58892749    7.411207731    23.28217883    74.24061453    38.78862607    60.12452858    61.27944307    82.989579      75.91917672    68.43286902    2.84869        31.7695        1687.11        8292900        8607570        9815220        38877000       89.461         122.643        129.712        119.53         0.70906        0.148531       
235      NO_ID      13.82756115    72.7351478     29.37276602    79.80132728    81.25075239    47.68048995    15.83479191    24.11856809    15.79065911    30.23686626    82.83127008    7.411207731    23.28217883    76.74891736    38.78862607    60.12452858    61.27944307    82.989579      75.91917672    80.05914871    1.58824        65.6894        1309.2         4051480        4183620        51289800       20638000       13.9147        125.063        138.491        155.04         0.580006       0.124011       
236      NO_ID      15.35680304    70.86624384    39.89191905    97.15088637    92.96079239    66.03412197    50.36836756    54.32037407    88.42164765    6.381959289    35.13150512    10.72059262    65.79420564    2.493286434    72.14668391    37.21302517    33.97147965    13.76507164    82.62694262    33.76549378    7.7486         5654950000     1.05114e+12    490424000      10460100       12951100       15567500       106948000      250.865        355.532        673.074        2.04117        0.621506       
